url,date,category,title
https://www.fukui-nct.ac.jp/library/lib-report/61745/,2022.02.07,図書館,【2/15】閉館時間変更のお知らせ
https://www.fukui-nct.ac.jp/?page_id=28#「【非常勤職員公募中】総務課　事務補佐員（応募期限：７月５日（月）必着）」,2022.02.07,重要,【非常勤職員公募中】事務補佐員（総務課）（応募期限：２月１８日（金）必着）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/02/2022.02.13.10.30.2022.02.12.pdf,2022.02.13,重要,新型コロナウイルス感染症罹患者の発生について（2月12日判明/第1報）
https://www.fukui-nct.ac.jp/library/lib-service/61894/,2022.02.15,図書館,ブックハンティングの本を展示中です
https://www.fukui-nct.ac.jp/life/money/,2022.02.16,重要,令和4年度前期分授業料免除申請について（令和4年度4.5年生および専攻科生対象）
https://www.fukui-nct.ac.jp/exam/61974/,2022.02.17,入試情報,令和４年度福井工業高等専門学校入学者選抜合格発表について【ご案内】
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/02/06-R4goukakusya.pdf,2022.02.17,重要,令和4年度福井工業高等専門学校入学者選抜合格者を発表します。※合格は、合格通知書をもって正式なものとします。
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/02/2022.02.21.10.30.0001-1-3.pdf,2022.02.21,重要,新型コロナウイルス感染症罹患者の発生について（2月20日判明/第1報）
https://www.fukui-nct.ac.jp/notice/61987/,2022.02.21,お知らせ,専攻科生が材料技術研究協会討論会2021でゴールドポスター賞を受賞しました
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/02/2022.02.21.13.51.0002.pdf,2022.02.21,重要,新型コロナウイルス感染症罹患者の発生について（2月21日判明/第1報）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/02/2022.02.22.10.22.00005.pdf,2022.02.22,重要,新型コロナウイルス感染症罹患者の発生について（2月22日判明/第1報）
https://www.fukui-nct.ac.jp/library/lib-service/62043/,2022.02.22,図書館,ミステリーはいかが？
https://www.fukui-nct.ac.jp/library/lib-service/62281/,2022.02.24,図書館,春の長期貸出が始まりました
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/02/2022.02.25.12.55.000005.pdf,2022.02.25,重要,新型コロナウイルス感染症罹患者の発生について（2月24日判明/第１報）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/02/65f152b9ffee228254a2ecbe20459f6f.pdf,2022.02.25,重要,学寮関係者の新型コロナ感染症罹患について
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/02/2022.02.26.10.14.0000001.pdf,2022.02.28,重要,新型コロナウイルス感染症罹患者の発生について（２月２６日判明/第１報）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/02/2022.02.28.10.14.0000003.pdf,2022.02.28,重要,新型コロナウイルス感染症罹患者の発生について（２月２８日判明/第１報）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/02/2022.02.27.10.15.0000002.pdf,2022.02.28,重要,新型コロナウイルス感染症罹患者の発生について（２月２７日判明/第１報）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/02/80b3cd188dc6a064d70f2a44c19dece5.pdf,2022.02.28,重要,【第２報】本校学生寮関係者の新型コロナ感染症罹患についての対応
https://www.fukui-nct.ac.jp/notice/62232/,2022.03.01,お知らせ,学生の活躍を校長先生に報告しました
https://www.fukui-nct.ac.jp/notice/62271/,2022.03.01,お知らせ,就職対策講座（オンライン）を開催しました
https://www.fukui-nct.ac.jp/library/lib-service/62277/,2022.03.01,図書館,就活関係の本を展示しました
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/03/2022.03.01.0000000000003.18.pdf,2022.03.01,重要,令和３年度優秀学生賞伝達式並びに第３回学生表彰受賞者表彰式、第５３回卒業証書授与式並びに第２３回修了証書授与式の挙行について（お知らせ）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/03/2022.03.01.13.50.001.pdf,2022.03.01,重要,新型コロナウイルス感染症罹患者の発生について（３月１日判明/第１報）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/03/7b99d41cafd508edf63d153172f892e8.pdf,2022.03.02,重要,令和４年度学生寮への新入寮生の選考結果を公表します
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/03/2022.03.02.14.52.0005.pdf,2022.03.02,重要,新型コロナウイルス感染症罹患者の発生について（3月2日判明/第1報）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/03/2022.03.03.13.23.00007.pdf,2022.03.03,重要,新型コロナウイルス感染症罹患者の発生について（３月３日判明/第１報）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/03/2022.03.07.0000000005.pdf,2022.03.07,重要,新型コロナウイルス感染症罹患者の発生について（３月５日判明/第１報）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/03/2022.03.07.0000000006.pdf,2022.03.07,重要,新型コロナウイルス感染症罹患者の発生について（３月６日判明/第１報）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/03/2022.03.14.000000014.pdf,2022.03.14,重要,新型コロナウイルス感染症罹患者の発生について（３月１４日判明/第１報）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/03/2022.03.13.000000013.pdf,2022.03.14,重要,新型コロナウイルス感染症罹患者の発生について（３月１３日判明/第１報）
https://www.fukui-nct.ac.jp/others/recruitment-2/,2022.03.15,重要,【 教員公募中】電気電子工学科　助教 （応募期限４月１４日（木）必着）
https://www.fukui-nct.ac.jp/?page_id=52142,2022.03.15,重要,【 教員公募中】電気電子工学科　助教 （応募期限４月１４日（木）必着）
https://www.mext.go.jp/a_menu/shotou/seitoshidou/mext_00003.html,2022.03.16,お知らせ,文部科学大臣メッセージ「不安や悩みがあるみなさんへ」（令和４年３月）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/03/5fcfdd835e39cd912870437d1c2a8fdf.pdf,2022.03.17,教育・学生生活,【案内】令和4年度前期 eHELPによる単位互換制度に基づく他大学等科目の受講について
https://www.fukui-nct.ac.jp/notice/62547/,2022.03.17,お知らせ,「創造デザイン演習」最終報告会を行いました
https://www.fukui-nct.ac.jp/notice/62549/,2022.03.17,お知らせ,第３ブロック専攻科研究フォーラムで２名の学生が優秀賞を受賞しました
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/03/2022.3.18.14.07.000001.pdf,2022.03.18,重要,新型コロナウイルス感染症罹患者の発生について（３月１８日判明）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/03/2022.3.23.0001000.00000111.pdf,2022.03.23,重要,令和４年度入学式の挙行について
https://www.fukui-nct.ac.jp/event/62643/,2022.03.23,イベント,キャリア教育セミナー（WEB合同企業説明会）を開催しました
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/03/2022.3.23.0001000.00000111.pdf,2022.03.23,重要,令和４年度入学式について
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/03/2022.03.24.0000014.13.0001.pdf,2022.03.24,重要,新型コロナウイルス感染症罹患者の発生について（３月２４日判明）
https://www.fukui-nct.ac.jp/library/lib-mainte/62743/,2022.03.25,図書館,【3/25】図書館システムが停止します
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/04/2022.4.4.4-0000000001.pdf,2022.04.04,重要,新型コロナウイルス感染症罹患者の発生について（４月４日判明）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/04/2022.04.05.000001.pdf,2022.04.05,重要,新型コロナウイルス感染症罹患者の発生について（４月５日判明）
https://www.fukui-nct.ac.jp/library/lib-service/63353/,2022.04.06,図書館,新入生に読んで欲しい本
https://www.fukui-nct.ac.jp/important/63375/,2022.04.07,重要,令和４年度入学式を挙行しました
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/04/2022.04.07.000000001.pdf,2022.04.07,重要,新型コロナウイルス感染症罹患者の発生について（4月7日判明）
https://www.fukui-nct.ac.jp/notice/63375/,2022.04.07,お知らせ,令和４年度入学式を挙行しました
https://www.fukui-nct.ac.jp/important/71112/,2022.04.08,重要,令和４年度入寮式を実施しました
https://www.fukui-nct.ac.jp/notice/71112/,2022.04.08,お知らせ,令和４年度入寮式を実施しました
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/04/2022.04.09000001.pdf,2022.04.09,重要,新型コロナウイルス感染症罹患者の発生について（４月9日判明）
https://www.fukui-nct.ac.jp/important/71086/,2022.04.11,重要,「令和４年度の始業にあたって」の校長講話を実施しました
https://www.fukui-nct.ac.jp/library/lib-service/72624/,2022.04.11,図書館,本屋大賞2022
https://www.fukui-nct.ac.jp/notice/71086/,2022.04.11,お知らせ,「令和４年度の始業にあたって」の校長講話を実施しました
https://www.fukui-nct.ac.jp/notice/71239/,2022.04.13,お知らせ,「専攻科オリエンテーション」を実施しました
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/04/96e4811cf3c4e48d3f006db0bc81cc35.pdf,2022.04.13,重要,新型コロナウイルス感染症罹患者の発生について（４月１３日判明）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/04/ac7cffcdf9aef23b9b88f2ed526b1d89.pdf,2022.04.18,重要,新型コロナウイルス感染症罹患者の発生について（4月18日判明）
https://www.fukui-nct.ac.jp/notice/61807/,2022.04.18,お知らせ,プロパンガス（い号）供給契約　
https://www.fukui-nct.ac.jp/notice/61804/,2022.04.18,お知らせ,福井工業高等専門学校構内警備業務　　一式
https://www.fukui-nct.ac.jp/notice/71418/,2022.04.18,お知らせ,令和4年度新入生オリエンテーション研修を開催しました
https://www.fukui-nct.ac.jp/others/recruitment-2/,2022.04.19,重要,【 教員公募中】電気電子工学科　准教授，講師または助教 （応募期限７月４日（月）必着）
https://www.fukui-nct.ac.jp/library/lib-service/72631/,2022.04.20,図書館,100万回死んだねこ？！
https://www.fukui-nct.ac.jp/others/recruitment-2/,2022.04.20,重要,【 教員公募中】電気電子工学科　准教授，講師又は助教 （応募期限７月４日（月）必着）
https://www.fukui-nct.ac.jp/others/recruitment-2/,2022.04.20,重要,【 職員募集中】事務職員（臨時雇用）１名 （応募期限９月１４日（水）必着）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/04/2022.04.21.00001.pdf,2022.04.21,重要,新型コロナウイルス感染症罹患者の発生について（４月２１日判明）
https://www.fukui-nct.ac.jp/notice/71538/,2022.04.21,お知らせ,令和4年度第1回学生表彰受賞者の表彰状授与式を実施しました
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/05/2022050400000001.pdf,2022.05.06,重要,新型コロナウイルス感染症罹患者の発生について（5月4日判明）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/05/20220505000002.pdf,2022.05.06,重要,新型コロナウイルス感染症罹患者の発生について（5月5日判明）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/05/202205060000003.pdf,2022.05.06,重要,新型コロナウイルス感染症罹患者の発生について（5月6日判明）
https://www.fukui-nct.ac.jp/notice/71823/,2022.05.06,お知らせ,球技大会が開催されました
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/05/2022.05.09.0000001.pdf,2022.05.09,重要,新型コロナウイルス感染症罹患者の発生について（５月９日判明）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/05/2022.05.10.0000001.pdf,2022.05.10,重要,新型コロナウイルス感染症罹患者の発生について（５月１０日判明）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/05/2022.05.11.00000001.pdf,2022.05.11,重要,新型コロナウイルス感染症罹患者の発生について（５月１１日判明）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/05/2022.05.13.0000001.pdf,2022.05.13,重要,新型コロナウイルス感染症罹患者の発生について（５月１３日判明）
https://www.fukui-nct.ac.jp/notice/72282/,2022.05.14,お知らせ,３年生対象の成年年齢引き下げに関する講演会を実施しました
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/05/05.R5senkoukasuisen.pdf,2022.05.16,お知らせ,令和5年度専攻科推薦選抜出願状況をお知らせします。
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/05/2022.05.160000003.pdf,2022.05.16,重要,新型コロナウイルス感染症罹患者の発生について（５月１６日判明）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/05/2022.05.16.0000002.pdf,2022.05.16,重要,新型コロナウイルス感染症罹患者の発生について（５月１５日判明）
https://www.fukui-nct.ac.jp/wp/wp-content/uploads/2022/05/2022.05.06.000001.pdf,2022.05.16,重要,新型コロナウイルス感染症罹患者の発生について（５月１４日判明）
